id,datetime,season,hour,holiday,weekday,weathersit,temp,humidity,windspeed,ride_count
1244,2025-02-21T19:00:00,1,19,0,5,1,28.15,62.42,8.1,3591
1245,2025-02-21T20:00:00,1,20,0,5,2,29.82,77.53,13,1690
1246,2025-02-21T21:00:00,1,21,0,5,3,30.56,92.58,17.27,2266
1247,2025-02-21T22:00:00,1,22,0,5,1,29.65,76.19,17.83,744
1248,2025-02-21T23:00:00,1,23,0,5,3,30.02,91.55,14.54,934
1249,2025-02-22T00:00:00,1,0,0,6,1,27.22,55.21,17.31,94
1250,2025-02-22T01:00:00,1,1,0,6,1,28.52,74.19,9.47,81
1251,2025-02-22T02:00:00,1,2,0,6,1,27.69,59.17,11.93,143
1252,2025-02-22T03:00:00,1,3,0,6,1,28.07,65.92,8.76,81
1253,2025-02-22T04:00:00,1,4,0,6,1,30.17,75.47,9.96,118
1254,2025-02-22T05:00:00,1,5,0,6,2,29.54,81.02,11.48,230
1255,2025-02-22T06:00:00,1,6,0,6,1,26.99,61.86,16.77,365
1256,2025-02-22T07:00:00,1,7,0,6,1,25.75,57.97,7.99,2617
1257,2025-02-22T08:00:00,1,8,0,6,1,29.79,68.71,14.5,2343
1258,2025-02-22T09:00:00,1,9,0,6,1,27.62,71.28,11.63,2664
1259,2025-02-22T10:00:00,1,10,0,6,3,29.32,91.8,23.24,1274
1260,2025-02-22T11:00:00,1,11,0,6,1,26.79,70.69,3.66,1037
1261,2025-02-22T12:00:00,1,12,0,6,2,28.95,87.06,10.94,1138
1262,2025-02-22T13:00:00,1,13,0,6,2,26.84,77.8,16.25,1384
1263,2025-02-22T14:00:00,1,14,0,6,1,31.71,65.96,14.84,1012
1264,2025-02-22T15:00:00,1,15,0,6,1,27.62,66.1,9.21,787
1265,2025-02-22T16:00:00,1,16,0,6,3,30.06,84.37,25.69,1134
1266,2025-02-22T17:00:00,1,17,0,6,1,34.31,67.07,14.51,2977
1267,2025-02-22T18:00:00,1,18,0,6,3,26.3,88.39,21.01,3644
1268,2025-02-22T19:00:00,1,19,0,6,2,31.1,75.28,20.46,2738
1269,2025-02-22T20:00:00,1,20,0,6,2,28.57,82.33,26.34,1463
1270,2025-02-22T21:00:00,1,21,0,6,2,29.72,79.1,20.29,1248
1271,2025-02-22T22:00:00,1,22,0,6,4,29.37,96.8,26.02,806
1272,2025-02-22T23:00:00,1,23,0,6,1,28.83,61.23,6.93,708
1273,2025-02-23T00:00:00,1,0,0,0,3,30.89,91.1,13.28,125
1274,2025-02-23T01:00:00,1,1,0,0,2,29.68,68.13,5.65,161
1275,2025-02-23T02:00:00,1,2,0,0,2,30.42,84.5,21.86,156
1276,2025-02-23T03:00:00,1,3,0,0,1,27.88,66.7,16.47,109
1277,2025-02-23T04:00:00,1,4,0,0,2,29.04,72.89,17.8,141
1278,2025-02-23T05:00:00,1,5,0,0,1,28.53,64.49,12.27,290
1279,2025-02-23T06:00:00,1,6,0,0,4,28.32,93.94,26.02,428
1280,2025-02-23T07:00:00,1,7,0,0,1,29.81,72.03,8.27,2558
1281,2025-02-23T08:00:00,1,8,0,0,2,29.48,82.58,16.63,2071
1282,2025-02-23T09:00:00,1,9,0,0,1,30.94,75.8,9.92,2555
1283,2025-02-23T10:00:00,1,10,0,0,1,29.34,64.54,11.74,944
1284,2025-02-23T11:00:00,1,11,0,0,2,28.96,76.83,18.13,982
1285,2025-02-23T12:00:00,1,12,0,0,1,29.05,65.74,9.93,1376
1286,2025-02-23T13:00:00,1,13,0,0,1,30.36,61.41,9.97,1149
1287,2025-02-23T14:00:00,1,14,0,0,2,27.44,78.6,13.58,914
1288,2025-02-23T15:00:00,1,15,0,0,2,29.09,84.34,18.43,912
1289,2025-02-23T16:00:00,1,16,0,0,1,31.17,55.87,3.38,975
1290,2025-02-23T17:00:00,1,17,0,0,1,31.76,66.3,13.19,3144
1291,2025-02-23T18:00:00,1,18,0,0,2,29.3,69.95,10.22,2402
1292,2025-02-23T19:00:00,1,19,0,0,2,28.63,77.6,14.26,2720
1293,2025-02-23T20:00:00,1,20,0,0,2,28.96,76.36,3.02,1384
1294,2025-02-23T21:00:00,1,21,0,0,1,26.96,75.55,9.23,1449
1295,2025-02-23T22:00:00,1,22,0,0,3,25.11,90.15,21.1,708
1296,2025-02-23T23:00:00,1,23,0,0,1,29.77,69.87,14.75,659
1297,2025-02-24T00:00:00,1,0,0,1,2,29.13,77.54,5.68,78
1298,2025-02-24T01:00:00,1,1,0,1,4,27.9,90.54,26.47,181
1299,2025-02-24T02:00:00,1,2,0,1,1,27.22,66.49,9.49,150
1300,2025-02-24T03:00:00,1,3,0,1,1,26.13,75.36,8.8,167
1301,2025-02-24T04:00:00,1,4,0,1,1,30.64,65.24,2.82,182
1302,2025-02-24T05:00:00,1,5,0,1,2,30.59,79.78,10.61,307
1303,2025-02-24T06:00:00,1,6,0,1,1,28.12,66.9,9.59,425
1304,2025-02-24T07:00:00,1,7,0,1,1,25.66,55.6,5.3,3209
1305,2025-02-24T08:00:00,1,8,0,1,1,28.73,60.3,6.34,2763
1306,2025-02-24T09:00:00,1,9,0,1,3,29.62,90.76,25.82,4002
1307,2025-02-24T10:00:00,1,10,0,1,2,30.12,75.98,11.79,1189
1308,2025-02-24T11:00:00,1,11,0,1,1,32.21,68.21,12.36,1131
1309,2025-02-24T12:00:00,1,12,0,1,1,29.16,66.9,11.71,1723
1310,2025-02-24T13:00:00,1,13,0,1,2,29.25,73.24,9.65,1891
1311,2025-02-24T14:00:00,1,14,0,1,1,30.23,60.68,12.64,1035
1312,2025-02-24T15:00:00,1,15,0,1,1,30.76,60.63,6.54,1190
1313,2025-02-24T16:00:00,1,16,0,1,1,29.49,66.65,7.46,1201
1314,2025-02-24T17:00:00,1,17,0,1,2,26.1,58.44,23.34,2801
1315,2025-02-24T18:00:00,1,18,0,1,1,26.33,59.87,14.15,3502
1316,2025-02-24T19:00:00,1,19,0,1,3,29.15,92.5,30.46,3887
1317,2025-02-24T20:00:00,1,20,0,1,2,28.79,75.17,16.2,2000
1318,2025-02-24T21:00:00,1,21,0,1,1,27.85,79.63,13.42,1809
1319,2025-02-24T22:00:00,1,22,0,1,1,28.67,68.62,9.71,758
1320,2025-02-24T23:00:00,1,23,0,1,3,27.78,97.95,15.91,839
1321,2025-02-25T00:00:00,1,0,0,2,3,29.89,85.23,15.85,174
1322,2025-02-25T01:00:00,1,1,0,2,3,28.17,87.05,21.97,201
1323,2025-02-25T02:00:00,1,2,0,2,2,29.16,79.02,19.31,119
1324,2025-02-25T03:00:00,1,3,0,2,1,26.87,75.07,8.56,133
1325,2025-02-25T04:00:00,1,4,0,2,2,32.08,81.72,21.83,74
1326,2025-02-25T05:00:00,1,5,0,2,3,28.15,88.95,12.97,394
1327,2025-02-25T06:00:00,1,6,0,2,1,31.04,63.3,11,352
1328,2025-02-25T07:00:00,1,7,0,2,1,30.61,59.89,2.92,2687
1329,2025-02-25T08:00:00,1,8,0,2,1,27.57,64.05,2.13,2579
1330,2025-02-25T09:00:00,1,9,0,2,1,30.96,55.16,11.91,2867
1331,2025-02-25T10:00:00,1,10,0,2,2,28.21,75.03,19.58,1463
1332,2025-02-25T11:00:00,1,11,0,2,1,28.22,59.66,18.18,1085
1333,2025-02-25T12:00:00,1,12,0,2,1,26.74,70.85,12.43,1720
1334,2025-02-25T13:00:00,1,13,0,2,1,28.8,66.43,9.93,1588
1335,2025-02-25T14:00:00,1,14,0,2,2,28.1,79.06,19.97,1117
1336,2025-02-25T15:00:00,1,15,0,2,1,25.56,70.54,4.76,1277
1337,2025-02-25T16:00:00,1,16,0,2,1,31.32,78.1,4.07,911
1338,2025-02-25T17:00:00,1,17,0,2,1,29.78,68.97,12.64,2727
1339,2025-02-25T18:00:00,1,18,0,2,4,28.98,91.32,33.88,4287
1340,2025-02-25T19:00:00,1,19,0,2,2,27.47,79.6,19.19,2924
1341,2025-02-25T20:00:00,1,20,0,2,1,30.49,64.16,13.26,1936
1342,2025-02-25T21:00:00,1,21,0,2,1,27.91,62.87,6.07,1928
1343,2025-02-25T22:00:00,1,22,0,2,1,29,73.15,9.67,749
1344,2025-02-25T23:00:00,1,23,0,2,1,28.3,59.07,9.32,632
1345,2025-02-26T00:00:00,1,0,0,3,3,29.36,83.37,16.94,93
1346,2025-02-26T01:00:00,1,1,0,3,1,28.52,63.31,12.93,101
1347,2025-02-26T02:00:00,1,2,0,3,1,26.84,58.93,16.65,158
1348,2025-02-26T03:00:00,1,3,0,3,2,27.07,76.48,21.94,146
1349,2025-02-26T04:00:00,1,4,0,3,1,28.45,73.3,11.89,175
1350,2025-02-26T05:00:00,1,5,0,3,1,25.87,72.37,6.94,351
1351,2025-02-26T06:00:00,1,6,0,3,1,27.76,76.6,10.91,304
1352,2025-02-26T07:00:00,1,7,0,3,2,29.66,80.68,12.06,3750
1353,2025-02-26T08:00:00,1,8,0,3,1,27.96,65.93,10.94,3189
1354,2025-02-26T09:00:00,1,9,0,3,1,28.76,64.39,10.08,3217
1355,2025-02-26T10:00:00,1,10,0,3,1,29.11,76.92,9.17,1260
1356,2025-02-26T11:00:00,1,11,0,3,1,30.19,55.25,11.6,1375
1357,2025-02-26T12:00:00,1,12,0,3,3,28.43,83.8,23.58,2404
1358,2025-02-26T13:00:00,1,13,0,3,1,25.89,58.55,8.52,1397
1359,2025-02-26T14:00:00,1,14,0,3,2,26.8,86.38,18.87,1137
1360,2025-02-26T15:00:00,1,15,0,3,2,26.24,88.9,13.42,991
1361,2025-02-26T16:00:00,1,16,0,3,3,29.11,88.12,20.57,1250
1362,2025-02-26T17:00:00,1,17,0,3,2,29.39,82.93,17.59,3065
1363,2025-02-26T18:00:00,1,18,0,3,1,26.81,58.5,10.38,4041
1364,2025-02-26T19:00:00,1,19,0,3,1,27.68,53.38,8.66,2913
1365,2025-02-26T20:00:00,1,20,0,3,1,30.46,71.84,5.93,2179
1366,2025-02-26T21:00:00,1,21,0,3,2,26.1,86.55,15.7,1678
1367,2025-02-26T22:00:00,1,22,0,3,1,28.93,61.93,15.45,742
1368,2025-02-26T23:00:00,1,23,0,3,1,29.89,75.74,15.44,758
1369,2025-02-27T00:00:00,1,0,0,4,1,30.41,54.63,6.02,148
1370,2025-02-27T01:00:00,1,1,0,4,1,26.16,71.55,16.96,132
1371,2025-02-27T02:00:00,1,2,0,4,2,28.36,70.91,19.85,195
1372,2025-02-27T03:00:00,1,3,0,4,1,28.49,72.43,13.01,139
1373,2025-02-27T04:00:00,1,4,0,4,3,27.4,85.89,20.92,83
1374,2025-02-27T05:00:00,1,5,0,4,2,28.16,68.15,22.91,484
1375,2025-02-27T06:00:00,1,6,0,4,1,26.46,68.46,11.37,392
1376,2025-02-27T07:00:00,1,7,0,4,2,27.53,77.07,12.42,2809
1377,2025-02-27T08:00:00,1,8,0,4,2,29.69,77.47,11.58,2987
1378,2025-02-27T09:00:00,1,9,0,4,2,26.89,75.71,17.71,3350
1379,2025-02-27T10:00:00,1,10,0,4,1,26.42,61.71,18.27,1250
1380,2025-02-27T11:00:00,1,11,0,4,1,30.68,61.57,14.91,1250
1381,2025-02-27T12:00:00,1,12,0,4,1,30.27,71.69,9.31,1691
1382,2025-02-27T13:00:00,1,13,0,4,1,28.79,68.39,16.37,1782
1383,2025-02-27T14:00:00,1,14,0,4,1,27.11,52.25,16.91,937
1384,2025-02-27T15:00:00,1,15,0,4,1,30.02,53.7,8.05,1138
1385,2025-02-27T16:00:00,1,16,0,4,1,28.38,60.8,5.8,1152
1386,2025-02-27T17:00:00,1,17,0,4,4,28.94,95.24,5.34,4742
1387,2025-02-27T18:00:00,1,18,0,4,2,27.84,73.88,11.5,3202
1388,2025-02-27T19:00:00,1,19,0,4,3,26.91,84.78,16.5,4389
1389,2025-02-27T20:00:00,1,20,0,4,1,28.96,56.56,5.46,1891
1390,2025-02-27T21:00:00,1,21,0,4,1,27.93,48.05,10.72,1618
1391,2025-02-27T22:00:00,1,22,0,4,1,27.95,61.22,19.11,689
1392,2025-02-27T23:00:00,1,23,0,4,2,30.6,78.74,18.03,672
1393,2025-02-28T00:00:00,1,0,0,5,1,28.51,59.97,6.87,188
1394,2025-02-28T01:00:00,1,1,0,5,1,29.52,48.45,14.72,173
1395,2025-02-28T02:00:00,1,2,0,5,1,29.81,57.13,2.03,212
1396,2025-02-28T03:00:00,1,3,0,5,2,27.86,74.33,25.19,184
1397,2025-02-28T04:00:00,1,4,0,5,1,27.79,62.88,15.32,122
1398,2025-02-28T05:00:00,1,5,0,5,1,27.75,66.53,7.05,362
1399,2025-02-28T06:00:00,1,6,0,5,2,29.02,71.32,14.7,390
1400,2025-02-28T07:00:00,1,7,0,5,1,26.3,61.3,12.35,2669
1401,2025-02-28T08:00:00,1,8,0,5,1,28.92,72.45,14.53,2895
1402,2025-02-28T09:00:00,1,9,0,5,1,28.18,58.02,14.46,2633
1403,2025-02-28T10:00:00,1,10,0,5,1,27.44,61.35,16.12,1369
1404,2025-02-28T11:00:00,1,11,0,5,2,26.84,67.73,3.58,1462
1405,2025-02-28T12:00:00,1,12,0,5,1,29.52,65.23,14.19,1924
1406,2025-02-28T13:00:00,1,13,0,5,1,27.06,75.82,15.31,1527
1407,2025-02-28T14:00:00,1,14,0,5,1,29.28,66.26,9.68,936
1408,2025-02-28T15:00:00,1,15,0,5,2,27.62,76.44,3.41,1040
1409,2025-02-28T16:00:00,1,16,0,5,3,29.77,82.46,15.99,1395
1410,2025-02-28T17:00:00,1,17,0,5,2,31.88,82.68,11.19,2828
1411,2025-02-28T18:00:00,1,18,0,5,1,27.06,67.87,16.79,3334
1412,2025-02-28T19:00:00,1,19,0,5,1,28.72,66.19,11.55,3719
1413,2025-02-28T20:00:00,1,20,0,5,2,26.93,74.36,13.35,1858
1414,2025-02-28T21:00:00,1,21,0,5,2,27.82,77.25,11.78,1839
1415,2025-02-28T22:00:00,1,22,0,5,1,28.5,61.3,6.05,588
1416,2025-02-28T23:00:00,1,23,0,5,3,28.31,90.77,21.82,628
1417,2025-03-01T00:00:00,1,0,0,6,2,29.83,84.49,16.16,155
1418,2025-03-01T01:00:00,1,1,0,6,1,27.14,53.36,13.21,97
1419,2025-03-01T02:00:00,1,2,0,6,1,29.17,65.74,7.88,130
1420,2025-03-01T03:00:00,1,3,0,6,1,29.97,66.82,19.07,127
1421,2025-03-01T04:00:00,1,4,0,6,3,26.63,91.98,13.64,163
1422,2025-03-01T05:00:00,1,5,0,6,1,26.91,68.01,8.86,342
1423,2025-03-01T06:00:00,1,6,0,6,1,25.11,66.03,10.72,385
1424,2025-03-01T07:00:00,1,7,0,6,1,29.91,56.61,13.13,2497
1425,2025-03-01T08:00:00,1,8,0,6,1,26.66,63.34,10.19,2408
1426,2025-03-01T09:00:00,1,9,0,6,2,32.25,81.6,9.44,2618
1427,2025-03-01T10:00:00,1,10,0,6,1,28.08,64.56,12.83,853
1428,2025-03-01T11:00:00,1,11,0,6,2,29.73,79.39,21.75,1116
1429,2025-03-01T12:00:00,1,12,0,6,1,27.31,63.83,16.38,1234
1430,2025-03-01T13:00:00,1,13,0,6,1,29.26,68.96,14.65,1328
1431,2025-03-01T14:00:00,1,14,0,6,1,28.94,72.37,6.09,946
1432,2025-03-01T15:00:00,1,15,0,6,3,28.8,90.01,18.34,790
1433,2025-03-01T16:00:00,1,16,0,6,1,30.31,73.36,4.93,850
1434,2025-03-01T17:00:00,1,17,0,6,1,30.36,65.76,13.2,2103
1435,2025-03-01T18:00:00,1,18,0,6,2,28.4,65.97,16.37,2512
1436,2025-03-01T19:00:00,1,19,0,6,1,29.31,73.45,9.82,2749
1437,2025-03-01T20:00:00,1,20,0,6,1,28.36,58.24,6.12,1336
1438,2025-03-01T21:00:00,1,21,0,6,1,28.12,73.23,7.95,1517
1439,2025-03-01T22:00:00,1,22,0,6,1,25.13,67.27,4.44,607
1440,2025-03-01T23:00:00,1,23,0,6,1,30.14,58.26,16.54,742
1441,2025-03-02T00:00:00,1,0,0,0,4,27.45,93.83,20.95,208
1442,2025-03-02T01:00:00,1,1,0,0,1,31.33,70.68,14.56,77
1443,2025-03-02T02:00:00,1,2,0,0,1,28.67,85.42,14.96,106
1444,2025-03-02T03:00:00,1,3,0,0,2,29.6,78.47,20.98,155
1445,2025-03-02T04:00:00,1,4,0,0,2,29.45,74.27,13.59,95
1446,2025-03-02T05:00:00,1,5,0,0,2,30.35,73.31,19.48,423
1447,2025-03-02T06:00:00,1,6,0,0,1,28.44,70.77,7.17,301
1448,2025-03-02T07:00:00,1,7,0,0,2,27.65,75.67,12.92,2390
1449,2025-03-02T08:00:00,1,8,0,0,3,28.47,90.08,20.19,3052
1450,2025-03-02T09:00:00,1,9,0,0,1,29.98,70.03,7.58,1968
1451,2025-03-02T10:00:00,1,10,0,0,2,29.48,73.47,18.12,934
1452,2025-03-02T11:00:00,1,11,0,0,4,27.72,95.7,36.11,1397
1453,2025-03-02T12:00:00,1,12,0,0,2,30.7,75.53,4.75,1411
1454,2025-03-02T13:00:00,1,13,0,0,1,28.05,79.62,3.49,1395
1455,2025-03-02T14:00:00,1,14,0,0,2,28.96,78.89,10.85,1056
1456,2025-03-02T15:00:00,1,15,0,0,1,31.9,71.07,8.42,863
1457,2025-03-02T16:00:00,1,16,0,0,1,28.3,61.04,13.97,993
1458,2025-03-02T17:00:00,1,17,0,0,1,31.29,66.18,16.5,3174
1459,2025-03-02T18:00:00,1,18,0,0,2,30.6,85.03,11.04,3035
1460,2025-03-02T19:00:00,1,19,0,0,1,29.39,69.59,3.56,2223
1461,2025-03-02T20:00:00,1,20,0,0,1,28.45,61.82,14.98,1366
1462,2025-03-02T21:00:00,1,21,0,0,2,29.09,61.36,10.39,1433
1463,2025-03-02T22:00:00,1,22,0,0,1,30.1,52.05,3.65,614
1464,2025-03-02T23:00:00,1,23,0,0,2,29.73,83.3,14.15,710
1465,2025-03-03T00:00:00,1,0,0,1,3,29.42,92.43,25.6,194
1466,2025-03-03T01:00:00,1,1,0,1,2,28.78,76.27,10.47,121
1467,2025-03-03T02:00:00,1,2,0,1,3,29.65,89.4,17.91,192
1468,2025-03-03T03:00:00,1,3,0,1,3,28.13,97.44,19.07,146
1469,2025-03-03T04:00:00,1,4,0,1,1,27.85,58.95,9.36,167
1470,2025-03-03T05:00:00,1,5,0,1,2,30.2,84.89,20.1,323
1471,2025-03-03T06:00:00,1,6,0,1,1,27.29,66.58,5.09,390
1472,2025-03-03T07:00:00,1,7,0,1,2,28.14,73.23,6.9,2983
1473,2025-03-03T08:00:00,1,8,0,1,1,28.48,58.01,14.72,3207
1474,2025-03-03T09:00:00,1,9,0,1,1,28.04,67.12,12.52,2801
1475,2025-03-03T10:00:00,1,10,0,1,1,28.58,66.3,9.24,1130
1476,2025-03-03T11:00:00,1,11,0,1,1,27.92,60.4,4.34,1082
1477,2025-03-03T12:00:00,1,12,0,1,1,28.47,65.02,8.82,1961
1478,2025-03-03T13:00:00,1,13,0,1,1,26.84,55.3,9.28,1806
1479,2025-03-03T14:00:00,1,14,0,1,2,29.23,85.65,27.95,1048
1480,2025-03-03T15:00:00,1,15,0,1,1,28.72,63.43,3.97,1099
1481,2025-03-03T16:00:00,1,16,0,1,2,27.61,79.85,18.95,849
1482,2025-03-03T17:00:00,1,17,0,1,1,26.94,66.41,6.67,3559
1483,2025-03-03T18:00:00,1,18,0,1,2,29.35,84.44,8.28,2161
1484,2025-03-03T19:00:00,1,19,0,1,1,26.32,66.34,12.27,3421
1485,2025-03-03T20:00:00,1,20,0,1,2,29.28,71.27,12.28,1906
1486,2025-03-03T21:00:00,1,21,0,1,1,31.28,65.19,10.46,1778
1487,2025-03-03T22:00:00,1,22,0,1,1,28.21,73.5,3.81,803
1488,2025-03-03T23:00:00,1,23,0,1,1,29.32,55.16,14.64,616
1489,2025-03-04T00:00:00,1,0,0,2,2,29.22,79.97,14.78,184
1490,2025-03-04T01:00:00,1,1,0,2,2,29.01,74.23,18.04,129
1491,2025-03-04T02:00:00,1,2,0,2,1,27.08,58.36,3.43,146
1492,2025-03-04T03:00:00,1,3,0,2,3,28.88,82.75,28.43,139
1493,2025-03-04T04:00:00,1,4,0,2,1,27.86,62.85,14.03,176
1494,2025-03-04T05:00:00,1,5,0,2,2,28.56,86.06,13.3,339
1495,2025-03-04T06:00:00,1,6,0,2,1,28.56,70.01,9.78,338
1496,2025-03-04T07:00:00,1,7,0,2,2,27.98,77.1,11.64,3320
1497,2025-03-04T08:00:00,1,8,0,2,2,29.34,81.52,21.32,2758
1498,2025-03-04T09:00:00,1,9,0,2,1,29.11,50.3,6.03,2459
1499,2025-03-04T10:00:00,1,10,0,2,1,26.2,71.55,13.26,1289
1500,2025-03-04T11:00:00,1,11,0,2,1,30.92,65.6,5.94,1233
1501,2025-03-04T12:00:00,1,12,0,2,3,27.52,97.69,14.25,2140
1502,2025-03-04T13:00:00,1,13,0,2,2,28.96,78.67,13.35,1613
1503,2025-03-04T14:00:00,1,14,0,2,1,24.96,68.43,4.67,1366
1504,2025-03-04T15:00:00,1,15,0,2,1,29.02,70.81,17.56,1225
1505,2025-03-04T16:00:00,1,16,0,2,2,29.41,88.59,19.19,1371
1506,2025-03-04T17:00:00,1,17,0,2,1,26.81,66.73,8.6,3089
1507,2025-03-04T18:00:00,1,18,0,2,2,29.1,83.01,8.56,2995
1508,2025-03-04T19:00:00,1,19,0,2,1,30.88,63.55,10.32,3271
1509,2025-03-04T20:00:00,1,20,0,2,2,28.39,86.16,20.73,1334
1510,2025-03-04T21:00:00,1,21,0,2,1,31.22,71.22,11.77,1914
1511,2025-03-04T22:00:00,1,22,0,2,1,27.24,53.49,9.79,637
1512,2025-03-04T23:00:00,1,23,0,2,1,27.22,67.13,10.59,734
1513,2025-03-05T00:00:00,1,0,0,3,1,27.44,72.66,11.98,138
1514,2025-03-05T01:00:00,1,1,0,3,1,27.54,73.47,8.11,140
1515,2025-03-05T02:00:00,1,2,0,3,3,29.03,86.1,15.58,204
1516,2025-03-05T03:00:00,1,3,0,3,1,26.64,73.45,19.2,131
1517,2025-03-05T04:00:00,1,4,0,3,3,28.94,85.64,9.71,186
1518,2025-03-05T05:00:00,1,5,0,3,4,28.14,95.79,26.29,583
1519,2025-03-05T06:00:00,1,6,0,3,1,28.85,63.84,12.03,335
1520,2025-03-05T07:00:00,1,7,0,3,1,28.14,54.77,9.21,3108
1521,2025-03-05T08:00:00,1,8,0,3,3,28.33,77.76,14.64,4034
1522,2025-03-05T09:00:00,1,9,0,3,2,29.96,85.91,17.46,3281
1523,2025-03-05T10:00:00,1,10,0,3,2,28.53,75.29,12.67,1346
1524,2025-03-05T11:00:00,1,11,0,3,1,26.64,59.65,17.2,1041
1525,2025-03-05T12:00:00,1,12,0,3,2,31.05,76.41,8.55,1493
1526,2025-03-05T13:00:00,1,13,0,3,1,30.71,67.6,17.8,1569
1527,2025-03-05T14:00:00,1,14,0,3,2,31.5,77.52,17.52,1206
1528,2025-03-05T15:00:00,1,15,0,3,1,27.71,53.33,17.38,1249
1529,2025-03-05T16:00:00,1,16,0,3,1,25.71,61.8,13.19,1162
1530,2025-03-05T17:00:00,1,17,0,3,1,30.58,57.46,7.23,3022
1531,2025-03-05T18:00:00,1,18,0,3,1,26.29,51.7,15.63,3288
1532,2025-03-05T19:00:00,1,19,0,3,1,30.38,60.3,6.91,2873
1533,2025-03-05T20:00:00,1,20,0,3,2,30.03,72.17,18.48,1802
1534,2025-03-05T21:00:00,1,21,0,3,1,30.38,66.6,11.51,2094
1535,2025-03-05T22:00:00,1,22,0,3,1,28.94,63.83,15,687
1536,2025-03-05T23:00:00,1,23,0,3,1,29.54,60.29,9.36,736
1537,2025-03-06T00:00:00,1,0,0,4,4,30.34,91.21,15.15,139
1538,2025-03-06T01:00:00,1,1,0,4,1,29.01,65.44,5.78,73
1539,2025-03-06T02:00:00,1,2,0,4,2,28.7,75.12,9.85,120
1540,2025-03-06T03:00:00,1,3,0,4,2,30.37,73.73,12.25,178
1541,2025-03-06T04:00:00,1,4,0,4,1,25.74,66.29,16.75,197
1542,2025-03-06T05:00:00,1,5,0,4,1,30.26,69.67,10.42,447
1543,2025-03-06T06:00:00,1,6,0,4,1,26.58,65.8,11.61,356
1544,2025-03-06T07:00:00,1,7,0,4,1,26.68,75.22,9.38,3145
1545,2025-03-06T08:00:00,1,8,0,4,2,27.81,83.77,15.03,2954
1546,2025-03-06T09:00:00,1,9,0,4,3,29.24,85.23,21.23,3723
1547,2025-03-06T10:00:00,1,10,0,4,2,28.93,75.83,10.35,1163
1548,2025-03-06T11:00:00,1,11,0,4,4,29.1,96.08,29.93,1955
1549,2025-03-06T12:00:00,1,12,0,4,1,30.09,55.97,8.64,1588
1550,2025-03-06T13:00:00,1,13,0,4,1,30.39,58.14,10.44,1257
1551,2025-03-06T14:00:00,1,14,0,4,1,28.82,63.22,15.55,1290
1552,2025-03-06T15:00:00,1,15,0,4,2,27.15,84.14,11.13,1180
1553,2025-03-06T16:00:00,1,16,0,4,2,26.23,77.81,16.66,1173
1554,2025-03-06T17:00:00,1,17,0,4,2,27.23,83.49,21.2,3330
1555,2025-03-06T18:00:00,1,18,0,4,1,32.27,61.42,8.21,2793
1556,2025-03-06T19:00:00,1,19,0,4,1,28.87,61.48,10.56,4021
1557,2025-03-06T20:00:00,1,20,0,4,2,29.53,71.56,14.57,1976
1558,2025-03-06T21:00:00,1,21,0,4,1,27.77,63.41,6.34,1555
1559,2025-03-06T22:00:00,1,22,0,4,1,26.05,69.76,13,718
1560,2025-03-06T23:00:00,1,23,0,4,4,28.87,93.88,33.74,1061
1561,2025-03-07T00:00:00,1,0,0,5,2,28.94,87.65,2.61,165
1562,2025-03-07T01:00:00,1,1,0,5,1,29.02,64.08,14.73,155
1563,2025-03-07T02:00:00,1,2,0,5,3,29.05,90.81,16.63,239
1564,2025-03-07T03:00:00,1,3,0,5,1,29.74,73.05,11.64,165
1565,2025-03-07T04:00:00,1,4,0,5,1,30.68,69.29,12.79,189
1566,2025-03-07T05:00:00,1,5,0,5,1,31.89,59.19,7.33,265
1567,2025-03-07T06:00:00,1,6,0,5,3,28.33,91.35,18.01,443
1568,2025-03-07T07:00:00,1,7,0,5,2,27.02,77.98,20.97,2520
1569,2025-03-07T08:00:00,1,8,0,5,1,29.56,57.72,12.22,2699
1570,2025-03-07T09:00:00,1,9,0,5,1,29.35,65.63,9.91,3031
1571,2025-03-07T10:00:00,1,10,0,5,2,28.85,77.73,12.03,1259
1572,2025-03-07T11:00:00,1,11,0,5,1,31.34,69.61,12.29,1066
1573,2025-03-07T12:00:00,1,12,0,5,1,28.9,66.43,15.05,1283
1574,2025-03-07T13:00:00,1,13,0,5,1,28.35,63.07,12.6,1780
1575,2025-03-07T14:00:00,1,14,0,5,2,26.62,80.07,14.06,886
1576,2025-03-07T15:00:00,1,15,0,5,2,25.89,71.41,7.94,1033
1577,2025-03-07T16:00:00,1,16,0,5,2,28.81,73.48,9.64,1222
1578,2025-03-07T17:00:00,1,17,0,5,1,26.63,64.15,13.17,3348
1579,2025-03-07T18:00:00,1,18,0,5,2,27.27,70.85,10.95,3141
1580,2025-03-07T19:00:00,1,19,0,5,2,28.88,79.74,7.78,3439
1581,2025-03-07T20:00:00,1,20,0,5,1,28.23,78.06,6.84,1825
1582,2025-03-07T21:00:00,1,21,0,5,1,28.72,56.77,10.36,1794
1583,2025-03-07T22:00:00,1,22,0,5,1,29.69,66.78,11.41,783
1584,2025-03-07T23:00:00,1,23,0,5,2,29.51,79.36,9.51,706
1585,2025-03-08T00:00:00,1,0,0,6,1,27.6,70.44,6.81,125
1586,2025-03-08T01:00:00,1,1,0,6,1,27.86,66.06,11.92,117
1587,2025-03-08T02:00:00,1,2,0,6,1,25.29,64.21,11.22,171
