id,datetime,season,hour,holiday,weekday,weathersit,temp,humidity,windspeed,ride_count
2651,2024-04-20T10:00:00,2,10,0,6,1,33.07,57.82,18.1,916
2652,2024-04-20T11:00:00,2,11,0,6,2,32.46,75.73,18.58,1000
2653,2024-04-20T12:00:00,2,12,0,6,3,30.9,84.16,20.44,1274
2654,2024-04-20T13:00:00,2,13,0,6,2,31.46,80.97,14.99,1449
2655,2024-04-20T14:00:00,2,14,0,6,1,31.38,65.66,2.86,978
2656,2024-04-20T15:00:00,2,15,0,6,2,31.4,75.62,3.46,1004
2657,2024-04-20T16:00:00,2,16,0,6,2,29,77.34,15.89,958
2658,2024-04-20T17:00:00,2,17,0,6,1,31.14,76.25,13.6,2338
2659,2024-04-20T18:00:00,2,18,0,6,3,32.76,87.6,13.7,3148
2660,2024-04-20T19:00:00,2,19,0,6,2,33.93,72.17,11.75,2544
2661,2024-04-20T20:00:00,2,20,0,6,1,34.76,60.13,12.65,1461
2662,2024-04-20T21:00:00,2,21,0,6,1,31.7,68.79,8.23,1141
2663,2024-04-20T22:00:00,2,22,0,6,1,30.92,66.31,9.73,515
2664,2024-04-20T23:00:00,2,23,0,6,1,32.6,71.62,10.2,756
2665,2024-04-21T00:00:00,2,0,0,0,1,29.24,65.07,6.92,138
2666,2024-04-21T01:00:00,2,1,0,0,1,31.93,72.55,10.54,135
2667,2024-04-21T02:00:00,2,2,0,0,1,30.81,64.43,22.4,62
2668,2024-04-21T03:00:00,2,3,0,0,4,32.62,87.28,20.1,98
2669,2024-04-21T04:00:00,2,4,0,0,4,28.95,89.65,34.17,94
2670,2024-04-21T05:00:00,2,5,0,0,1,28.35,61.83,5.26,300
2671,2024-04-21T06:00:00,2,6,0,0,3,34.58,75.17,23.49,323
2672,2024-04-21T07:00:00,2,7,0,0,2,31.95,72.88,17.28,2152
2673,2024-04-21T08:00:00,2,8,0,0,1,31.04,58.7,9.79,2499
2674,2024-04-21T09:00:00,2,9,0,0,3,31.74,91.74,16.65,3386
2675,2024-04-21T10:00:00,2,10,0,0,1,31.62,71.55,8.81,998
2676,2024-04-21T11:00:00,2,11,0,0,1,32.52,60.49,7.63,1090
2677,2024-04-21T12:00:00,2,12,0,0,1,31.44,60.79,9.84,1200
2678,2024-04-21T13:00:00,2,13,0,0,1,33.31,59.68,18.74,1130
2679,2024-04-21T14:00:00,2,14,0,0,4,31.97,97.4,29.7,989
2680,2024-04-21T15:00:00,2,15,0,0,1,31.73,73.44,6.66,969
2681,2024-04-21T16:00:00,2,16,0,0,1,31.54,67.89,11.38,884
2682,2024-04-21T17:00:00,2,17,0,0,2,29.52,81.56,6.7,3178
2683,2024-04-21T18:00:00,2,18,0,0,3,30.75,94.39,21.18,2807
2684,2024-04-21T19:00:00,2,19,0,0,1,33.66,76.3,12.55,2501
2685,2024-04-21T20:00:00,2,20,0,0,1,29.2,62.28,7.78,1539
2686,2024-04-21T21:00:00,2,21,0,0,1,31.74,56.47,9.46,1872
2687,2024-04-21T22:00:00,2,22,0,0,1,33.52,74.98,10.09,966
2688,2024-04-21T23:00:00,2,23,0,0,2,29.87,88.23,22.27,468
2689,2024-04-22T00:00:00,2,0,0,1,3,30.9,85.89,19.03,124
2690,2024-04-22T01:00:00,2,1,0,1,1,30.83,57.46,6.53,152
2691,2024-04-22T02:00:00,2,2,0,1,3,31.22,92.03,24.47,175
2692,2024-04-22T03:00:00,2,3,0,1,2,30.71,85.14,20.65,132
2693,2024-04-22T04:00:00,2,4,0,1,3,30.41,84.69,12.37,206
2694,2024-04-22T05:00:00,2,5,0,1,1,32.35,55.65,11.75,338
2695,2024-04-22T06:00:00,2,6,0,1,1,31.32,67.59,5.97,395
2696,2024-04-22T07:00:00,2,7,0,1,3,30.38,92.57,20.22,2879
2697,2024-04-22T08:00:00,2,8,0,1,1,31.46,57.17,11.78,2253
2698,2024-04-22T09:00:00,2,9,0,1,3,31.71,88.51,7.59,4625
2699,2024-04-22T10:00:00,2,10,0,1,2,29.98,74.98,18.31,1267
2700,2024-04-22T11:00:00,2,11,0,1,1,34.09,64.46,18.16,1363
2701,2024-04-22T12:00:00,2,12,0,1,1,33.21,73.9,8,2003
2702,2024-04-22T13:00:00,2,13,0,1,1,32.36,64.57,13.23,1310
2703,2024-04-22T14:00:00,2,14,0,1,1,33.73,71.07,9.17,801
2704,2024-04-22T15:00:00,2,15,0,1,1,32.93,54.11,14.44,1043
2705,2024-04-22T16:00:00,2,16,0,1,2,30.59,74.9,20.71,1269
2706,2024-04-22T17:00:00,2,17,0,1,3,34.51,89.25,28.87,4438
2707,2024-04-22T18:00:00,2,18,0,1,1,32.3,61.41,3.58,2474
2708,2024-04-22T19:00:00,2,19,0,1,1,32.34,73.97,3.29,2755
2709,2024-04-22T20:00:00,2,20,0,1,1,33.08,64.83,13.82,2062
2710,2024-04-22T21:00:00,2,21,0,1,2,31.89,82.97,12.01,1898
2711,2024-04-22T22:00:00,2,22,0,1,1,32.45,57.31,7.49,736
2712,2024-04-22T23:00:00,2,23,0,1,2,31.91,68.7,19.28,670
2713,2024-04-23T00:00:00,2,0,1,2,2,29.83,85.11,12.16,138
2714,2024-04-23T01:00:00,2,1,1,2,1,29.36,63.52,13.56,71
2715,2024-04-23T02:00:00,2,2,1,2,2,30.26,84.51,3.27,108
2716,2024-04-23T03:00:00,2,3,1,2,2,27.8,74.32,4.38,112
2717,2024-04-23T04:00:00,2,4,1,2,4,32.99,95.79,16.06,150
2718,2024-04-23T05:00:00,2,5,1,2,3,29.67,88.29,26.62,328
2719,2024-04-23T06:00:00,2,6,1,2,2,31.15,80.48,18.61,294
2720,2024-04-23T07:00:00,2,7,1,2,2,30.54,84.07,6.15,1882
2721,2024-04-23T08:00:00,2,8,1,2,3,32.16,80.43,17.2,2238
2722,2024-04-23T09:00:00,2,9,1,2,1,32.58,57.97,21.46,1775
2723,2024-04-23T10:00:00,2,10,1,2,1,29.98,65.89,13.61,694
2724,2024-04-23T11:00:00,2,11,1,2,3,30.46,78.97,21.45,804
2725,2024-04-23T12:00:00,2,12,1,2,3,30.82,89.01,16.56,1465
2726,2024-04-23T13:00:00,2,13,1,2,1,32.27,69.88,9,988
2727,2024-04-23T14:00:00,2,14,1,2,2,32.76,68.07,8.04,566
2728,2024-04-23T15:00:00,2,15,1,2,1,31.24,66.62,7.12,759
2729,2024-04-23T16:00:00,2,16,1,2,1,30.02,48.16,14.55,830
2730,2024-04-23T17:00:00,2,17,1,2,4,32.61,94.67,27.65,2592
2731,2024-04-23T18:00:00,2,18,1,2,3,31.63,92.21,10.7,2992
2732,2024-04-23T19:00:00,2,19,1,2,2,31.8,82.7,6.62,2230
2733,2024-04-23T20:00:00,2,20,1,2,3,28.91,89.79,16.8,1536
2734,2024-04-23T21:00:00,2,21,1,2,4,28.18,91.67,34.71,1804
2735,2024-04-23T22:00:00,2,22,1,2,2,33.02,74.11,13.27,350
2736,2024-04-23T23:00:00,2,23,1,2,1,30.58,57.78,12.5,401
2737,2024-04-24T00:00:00,2,0,0,3,2,31.23,67.28,9.89,231
2738,2024-04-24T01:00:00,2,1,0,3,1,30.55,68.85,20.74,121
2739,2024-04-24T02:00:00,2,2,0,3,2,32.4,69.54,16.44,186
2740,2024-04-24T03:00:00,2,3,0,3,1,29.95,61.08,5.51,111
2741,2024-04-24T04:00:00,2,4,0,3,3,32.17,90.09,17.93,289
2742,2024-04-24T05:00:00,2,5,0,3,1,33.68,63.46,15.56,284
2743,2024-04-24T06:00:00,2,6,0,3,1,31.32,62.39,7.36,338
2744,2024-04-24T07:00:00,2,7,0,3,2,31.24,79.32,24.37,3238
2745,2024-04-24T08:00:00,2,8,0,3,3,30.18,89.52,22.81,3103
2746,2024-04-24T09:00:00,2,9,0,3,1,31.89,55.69,6.77,2934
2747,2024-04-24T10:00:00,2,10,0,3,1,31.5,60.66,12.74,1336
2748,2024-04-24T11:00:00,2,11,0,3,2,31.14,67.78,20.88,1212
2749,2024-04-24T12:00:00,2,12,0,3,1,33.18,58.47,14.35,1464
2750,2024-04-24T13:00:00,2,13,0,3,2,32.19,73.05,13.34,1424
2751,2024-04-24T14:00:00,2,14,0,3,3,32.74,95.99,8.2,1554
2752,2024-04-24T15:00:00,2,15,0,3,1,34.05,62.04,14.9,1171
2753,2024-04-24T16:00:00,2,16,0,3,2,32.39,82.89,6.44,933
2754,2024-04-24T17:00:00,2,17,0,3,3,33.05,83.83,14.35,3257
2755,2024-04-24T18:00:00,2,18,0,3,4,30.63,94.72,8.54,4728
2756,2024-04-24T19:00:00,2,19,0,3,1,30.1,71.1,6.14,2771
2757,2024-04-24T20:00:00,2,20,0,3,2,33.26,67.32,13.28,1587
2758,2024-04-24T21:00:00,2,21,0,3,2,32.07,77.43,7.18,2128
2759,2024-04-24T22:00:00,2,22,0,3,1,30.85,66.23,9.83,600
2760,2024-04-24T23:00:00,2,23,0,3,4,29.71,95.29,13.14,1171
2761,2024-04-25T00:00:00,2,0,0,4,1,34.39,56.45,13.45,112
2762,2024-04-25T01:00:00,2,1,0,4,2,31.03,78.73,4.33,100
2763,2024-04-25T02:00:00,2,2,0,4,3,34.11,93.95,21.19,233
2764,2024-04-25T03:00:00,2,3,0,4,3,29.54,91.01,25.74,169
2765,2024-04-25T04:00:00,2,4,0,4,1,35.88,59.13,14.6,175
2766,2024-04-25T05:00:00,2,5,0,4,2,30.57,74.5,7.53,317
2767,2024-04-25T06:00:00,2,6,0,4,1,33.57,71.07,10.22,331
2768,2024-04-25T07:00:00,2,7,0,4,1,32.73,61.64,16.43,2576
2769,2024-04-25T08:00:00,2,8,0,4,3,29.67,85.72,15.4,2916
2770,2024-04-25T09:00:00,2,9,0,4,1,33.78,65.48,19.32,3000
2771,2024-04-25T10:00:00,2,10,0,4,3,29.43,85.45,25.44,1352
2772,2024-04-25T11:00:00,2,11,0,4,2,32.72,74.59,15.33,1165
2773,2024-04-25T12:00:00,2,12,0,4,2,30.98,79.85,19.14,1639
2774,2024-04-25T13:00:00,2,13,0,4,2,33.73,78.17,15.43,1558
2775,2024-04-25T14:00:00,2,14,0,4,2,33.78,78.22,10.9,1314
2776,2024-04-25T15:00:00,2,15,0,4,1,31.65,70.27,14.37,963
2777,2024-04-25T16:00:00,2,16,0,4,2,32.27,88.13,12.31,1063
2778,2024-04-25T17:00:00,2,17,0,4,2,31.52,64.19,22.22,2467
2779,2024-04-25T18:00:00,2,18,0,4,1,30.81,66.37,6.2,3307
2780,2024-04-25T19:00:00,2,19,0,4,2,33.75,91.75,12.31,2897
2781,2024-04-25T20:00:00,2,20,0,4,1,30.51,59.33,9.76,1886
2782,2024-04-25T21:00:00,2,21,0,4,2,30.11,81.57,3.54,1983
2783,2024-04-25T22:00:00,2,22,0,4,2,32.1,88.33,15.6,768
2784,2024-04-25T23:00:00,2,23,0,4,1,32.41,70.16,10.36,650
2785,2024-04-26T00:00:00,2,0,0,5,3,30.57,86.42,23.59,205
2786,2024-04-26T01:00:00,2,1,0,5,2,30.91,76.41,22.41,131
2787,2024-04-26T02:00:00,2,2,0,5,2,31.92,77.86,13.99,146
2788,2024-04-26T03:00:00,2,3,0,5,3,31.63,87.13,17.26,141
2789,2024-04-26T04:00:00,2,4,0,5,1,32.91,77.09,12.47,208
2790,2024-04-26T05:00:00,2,5,0,5,1,30.9,63.74,14.04,358
2791,2024-04-26T06:00:00,2,6,0,5,4,31.22,91.01,23.57,568
2792,2024-04-26T07:00:00,2,7,0,5,3,34.89,94.46,23.92,3935
2793,2024-04-26T08:00:00,2,8,0,5,1,30.43,61.42,18.29,2559
2794,2024-04-26T09:00:00,2,9,0,5,1,31.81,59.97,14.94,2498
2795,2024-04-26T10:00:00,2,10,0,5,1,31.02,55.79,7.74,1319
2796,2024-04-26T11:00:00,2,11,0,5,3,31.45,92.65,29.5,1156
2797,2024-04-26T12:00:00,2,12,0,5,3,29.12,91.99,21.44,1794
2798,2024-04-26T13:00:00,2,13,0,5,2,29.43,70.77,19.37,1590
2799,2024-04-26T14:00:00,2,14,0,5,3,32.64,89.55,13.19,1311
2800,2024-04-26T15:00:00,2,15,0,5,1,32.38,65.23,12.32,1231
2801,2024-04-26T16:00:00,2,16,0,5,1,32.29,60.75,10.62,1015
2802,2024-04-26T17:00:00,2,17,0,5,2,31.95,67.6,12.72,2414
2803,2024-04-26T18:00:00,2,18,0,5,1,29.85,62.95,18.23,3186
2804,2024-04-26T19:00:00,2,19,0,5,2,34.76,66.34,25.28,3672
2805,2024-04-26T20:00:00,2,20,0,5,2,32.02,78.69,21.95,1741
2806,2024-04-26T21:00:00,2,21,0,5,3,31.1,79.93,19.61,2326
2807,2024-04-26T22:00:00,2,22,0,5,2,33.28,68.71,18.42,607
2808,2024-04-26T23:00:00,2,23,0,5,3,30.55,87.86,23.42,1154
2809,2024-04-27T00:00:00,2,0,0,6,1,30.88,58.31,14.82,95
2810,2024-04-27T01:00:00,2,1,0,6,3,29.89,87.91,18.88,142
2811,2024-04-27T02:00:00,2,2,0,6,2,31.25,74.38,10.43,81
2812,2024-04-27T03:00:00,2,3,0,6,1,29.88,56.89,11.68,62
2813,2024-04-27T04:00:00,2,4,0,6,3,30.75,84.43,19.42,172
2814,2024-04-27T05:00:00,2,5,0,6,1,34.32,50.11,12.38,419
2815,2024-04-27T06:00:00,2,6,0,6,1,31.46,69.58,10.14,254
2816,2024-04-27T07:00:00,2,7,0,6,4,35.32,91.51,21.21,2972
2817,2024-04-27T08:00:00,2,8,0,6,2,30.87,78.78,15.13,1589
2818,2024-04-27T09:00:00,2,9,0,6,2,30.55,72.02,21.11,2558
2819,2024-04-27T10:00:00,2,10,0,6,2,32.21,88.18,19.4,1194
2820,2024-04-27T11:00:00,2,11,0,6,2,32.52,89.57,11.73,865
2821,2024-04-27T12:00:00,2,12,0,6,3,31.51,84.01,16.5,1554
2822,2024-04-27T13:00:00,2,13,0,6,1,31.08,62.99,6.04,1041
2823,2024-04-27T14:00:00,2,14,0,6,2,31.18,75.59,16.98,954
2824,2024-04-27T15:00:00,2,15,0,6,3,31.33,92.51,25.11,1031
2825,2024-04-27T16:00:00,2,16,0,6,1,31.82,64.45,7.4,902
2826,2024-04-27T17:00:00,2,17,0,6,2,31.74,84.01,7.55,2969
2827,2024-04-27T18:00:00,2,18,0,6,4,35.06,95.64,24.54,2986
2828,2024-04-27T19:00:00,2,19,0,6,2,32.71,76.91,11.55,2738
2829,2024-04-27T20:00:00,2,20,0,6,1,33.15,65,9.36,1367
2830,2024-04-27T21:00:00,2,21,0,6,3,33.92,85.43,13.49,1645
2831,2024-04-27T22:00:00,2,22,0,6,3,33.49,83.07,20.53,849
2832,2024-04-27T23:00:00,2,23,0,6,3,30.77,80.94,21.87,730
2833,2024-04-28T00:00:00,2,0,0,0,1,32.67,67.67,9.66,219
2834,2024-04-28T01:00:00,2,1,0,0,3,31.65,94.23,23.3,136
2835,2024-04-28T02:00:00,2,2,0,0,3,32.85,88.86,26.99,99
2836,2024-04-28T03:00:00,2,3,0,0,2,28.99,84.26,11.72,75
2837,2024-04-28T04:00:00,2,4,0,0,1,32.86,75.34,10.46,119
2838,2024-04-28T05:00:00,2,5,0,0,2,31.52,79.61,19.23,364
2839,2024-04-28T06:00:00,2,6,0,0,2,32.62,77.15,13.04,271
2840,2024-04-28T07:00:00,2,7,0,0,2,35.66,83.23,20.33,2221
2841,2024-04-28T08:00:00,2,8,0,0,1,32.32,64.52,10.08,2045
2842,2024-04-28T09:00:00,2,9,0,0,2,30.84,78.86,18.57,2310
2843,2024-04-28T10:00:00,2,10,0,0,2,32.7,82.86,17.89,800
2844,2024-04-28T11:00:00,2,11,0,0,2,35.44,72.76,14.71,992
2845,2024-04-28T12:00:00,2,12,0,0,1,32.4,69.98,8.01,1550
2846,2024-04-28T13:00:00,2,13,0,0,2,34.62,83.39,21.74,1409
2847,2024-04-28T14:00:00,2,14,0,0,1,31.13,67.29,13.34,684
2848,2024-04-28T15:00:00,2,15,0,0,2,33.67,95.13,14.65,873
2849,2024-04-28T16:00:00,2,16,0,0,1,30.79,68.69,6.36,644
2850,2024-04-28T17:00:00,2,17,0,0,1,31.8,62.18,15.65,2535
2851,2024-04-28T18:00:00,2,18,0,0,3,30.37,93.07,13.53,3127
2852,2024-04-28T19:00:00,2,19,0,0,2,30.54,78.78,6.79,2797
2853,2024-04-28T20:00:00,2,20,0,0,2,30.99,80.84,16.42,1132
2854,2024-04-28T21:00:00,2,21,0,0,2,30.15,73.08,18.6,1473
2855,2024-04-28T22:00:00,2,22,0,0,2,32.49,83.9,16.35,633
2856,2024-04-28T23:00:00,2,23,0,0,3,32.8,84.89,20.5,830
2857,2024-04-29T00:00:00,2,0,0,1,1,33.49,73.36,10.07,128
2858,2024-04-29T01:00:00,2,1,0,1,1,31.23,59.24,18.2,130
2859,2024-04-29T02:00:00,2,2,0,1,1,29.8,62.68,12.94,176
2860,2024-04-29T03:00:00,2,3,0,1,1,29.66,72.92,6.33,80
2861,2024-04-29T04:00:00,2,4,0,1,1,31.1,64.36,12.9,177
2862,2024-04-29T05:00:00,2,5,0,1,3,30.32,89.14,18.25,457
2863,2024-04-29T06:00:00,2,6,0,1,1,30.57,71.55,6.67,320
2864,2024-04-29T07:00:00,2,7,0,1,2,31.88,79.34,22.23,3034
2865,2024-04-29T08:00:00,2,8,0,1,1,30.55,63.41,8.12,2737
2866,2024-04-29T09:00:00,2,9,0,1,3,32.91,93.53,22.7,2861
2867,2024-04-29T10:00:00,2,10,0,1,2,33.44,80.41,19.47,1246
2868,2024-04-29T11:00:00,2,11,0,1,1,32.17,58.41,7.63,1095
2869,2024-04-29T12:00:00,2,12,0,1,3,31.64,87.08,20.61,2435
2870,2024-04-29T13:00:00,2,13,0,1,2,33.27,90.25,8.44,1684
2871,2024-04-29T14:00:00,2,14,0,1,2,32.49,77.09,15.77,1067
2872,2024-04-29T15:00:00,2,15,0,1,1,31.14,68.1,14.76,981
2873,2024-04-29T16:00:00,2,16,0,1,2,32.27,83.92,17.28,1048
2874,2024-04-29T17:00:00,2,17,0,1,2,29.81,81.09,11.61,3480
2875,2024-04-29T18:00:00,2,18,0,1,1,32.85,70.37,8.94,3129
2876,2024-04-29T19:00:00,2,19,0,1,3,31.78,80.83,22.85,4493
2877,2024-04-29T20:00:00,2,20,0,1,4,32.41,94.26,24.51,2481
2878,2024-04-29T21:00:00,2,21,0,1,2,32.17,78.53,17.78,2127
2879,2024-04-29T22:00:00,2,22,0,1,2,30.56,83.18,15.81,833
2880,2024-04-29T23:00:00,2,23,0,1,1,29.49,55.61,14,593
2881,2024-04-30T00:00:00,2,0,0,2,1,29.66,70.32,17.02,81
2882,2024-04-30T01:00:00,2,1,0,2,2,32.71,84.99,20.3,177
2883,2024-04-30T02:00:00,2,2,0,2,1,28.95,60.8,10.19,102
2884,2024-04-30T03:00:00,2,3,0,2,3,30.19,94.56,15.46,180
2885,2024-04-30T04:00:00,2,4,0,2,4,30.87,97.37,35.62,278
2886,2024-04-30T05:00:00,2,5,0,2,3,31.38,92.85,11.86,456
2887,2024-04-30T06:00:00,2,6,0,2,1,31.55,55.52,14.71,442
2888,2024-04-30T07:00:00,2,7,0,2,1,31.98,49.17,14.27,2135
2889,2024-04-30T08:00:00,2,8,0,2,3,31.38,89.75,15.5,2546
2890,2024-04-30T09:00:00,2,9,0,2,2,33.96,72.59,6.33,3452
2891,2024-04-30T10:00:00,2,10,0,2,2,28.26,84.03,15.96,1098
2892,2024-04-30T11:00:00,2,11,0,2,2,30.86,76.28,26.49,1247
2893,2024-04-30T12:00:00,2,12,0,2,1,31.71,58.45,8.73,1417
2894,2024-04-30T13:00:00,2,13,0,2,1,34.26,66.14,10.39,1480
2895,2024-04-30T14:00:00,2,14,0,2,1,31.83,66.18,3.54,1274
2896,2024-04-30T15:00:00,2,15,0,2,2,32.3,61.54,19.59,1245
2897,2024-04-30T16:00:00,2,16,0,2,1,31.82,63.27,2.13,900
2898,2024-04-30T17:00:00,2,17,0,2,3,32.88,88.45,9.65,3220
2899,2024-04-30T18:00:00,2,18,0,2,1,32.85,59.39,10.92,2692
2900,2024-04-30T19:00:00,2,19,0,2,1,30.49,59.17,16.42,3553
2901,2024-04-30T20:00:00,2,20,0,2,1,31.91,65.02,7.12,2115
2902,2024-04-30T21:00:00,2,21,0,2,3,31,87.87,13.16,1664
2903,2024-04-30T22:00:00,2,22,0,2,4,29.56,95.83,33.65,956
2904,2024-04-30T23:00:00,2,23,0,2,4,31.65,92.05,37.62,780
2905,2024-05-01T00:00:00,2,0,1,3,4,31.4,96.24,26.31,192
2906,2024-05-01T01:00:00,2,1,1,3,2,32.1,66.93,6.94,135
2907,2024-05-01T02:00:00,2,2,1,3,4,30.48,89.89,32.64,132
2908,2024-05-01T03:00:00,2,3,1,3,3,33.3,89.29,21.41,98
2909,2024-05-01T04:00:00,2,4,1,3,4,33.69,96.42,29.44,76
2910,2024-05-01T05:00:00,2,5,1,3,4,31.6,90.68,25.8,413
2911,2024-05-01T06:00:00,2,6,1,3,2,30.36,82.51,7.48,373
2912,2024-05-01T07:00:00,2,7,1,3,2,31.91,69.86,20.72,2028
2913,2024-05-01T08:00:00,2,8,1,3,1,33.15,65.36,15.59,2021
2914,2024-05-01T09:00:00,2,9,1,3,2,30.69,76.67,16.48,1917
2915,2024-05-01T10:00:00,2,10,1,3,1,30.58,70.92,12.11,661
2916,2024-05-01T11:00:00,2,11,1,3,3,32.13,86.88,25.5,856
2917,2024-05-01T12:00:00,2,12,1,3,1,32.45,59.68,13.41,1073
2918,2024-05-01T13:00:00,2,13,1,3,2,30.22,79.89,11.47,1046
2919,2024-05-01T14:00:00,2,14,1,3,1,33.32,67.54,15.73,788
2920,2024-05-01T15:00:00,2,15,1,3,1,30.13,73.22,4.51,688
2921,2024-05-01T16:00:00,2,16,1,3,3,32.25,86.5,18.05,854
2922,2024-05-01T17:00:00,2,17,1,3,4,31.99,95.85,31.32,2845
2923,2024-05-01T18:00:00,2,18,1,3,1,32.48,57.99,11.86,2344
2924,2024-05-01T19:00:00,2,19,1,3,1,30.14,73.58,9.8,1974
2925,2024-05-01T20:00:00,2,20,1,3,1,28.88,73.26,14.69,1184
2926,2024-05-01T21:00:00,2,21,1,3,3,32.96,86.07,19.92,1549
2927,2024-05-01T22:00:00,2,22,1,3,3,34.26,82.15,13.32,502
2928,2024-05-01T23:00:00,2,23,1,3,3,27.62,81.15,18.57,476
2929,2024-05-02T00:00:00,2,0,0,4,2,32.93,76.33,18.33,222
2930,2024-05-02T01:00:00,2,1,0,4,2,33.17,81.74,12.12,152
2931,2024-05-02T02:00:00,2,2,0,4,2,32.65,80.92,8.52,192
2932,2024-05-02T03:00:00,2,3,0,4,4,32.63,96.6,23.14,159
2933,2024-05-02T04:00:00,2,4,0,4,1,31.72,65.49,11.55,170
2934,2024-05-02T05:00:00,2,5,0,4,2,31.51,83.11,14.84,430
2935,2024-05-02T06:00:00,2,6,0,4,2,31.22,84.39,16.99,221
2936,2024-05-02T07:00:00,2,7,0,4,3,32.16,82.5,24.08,3828
2937,2024-05-02T08:00:00,2,8,0,4,4,31.86,95.19,25.38,3959
2938,2024-05-02T09:00:00,2,9,0,4,2,30.77,77.06,18.53,3038
2939,2024-05-02T10:00:00,2,10,0,4,2,31.26,77.68,15.87,883
2940,2024-05-02T11:00:00,2,11,0,4,2,30.85,79.25,14.49,980
2941,2024-05-02T12:00:00,2,12,0,4,1,31.71,67.42,9.89,1568
2942,2024-05-02T13:00:00,2,13,0,4,3,29.8,90.35,18.33,2012
2943,2024-05-02T14:00:00,2,14,0,4,2,30.91,78.1,15.31,1445
2944,2024-05-02T15:00:00,2,15,0,4,2,34.25,80.78,19.72,1273
2945,2024-05-02T16:00:00,2,16,0,4,2,31.07,76.38,13.61,1276
2946,2024-05-02T17:00:00,2,17,0,4,1,32.5,66.6,8.09,3203
2947,2024-05-02T18:00:00,2,18,0,4,2,32.12,85.49,11.45,3501
2948,2024-05-02T19:00:00,2,19,0,4,3,31.25,97.03,14.13,3361
2949,2024-05-02T20:00:00,2,20,0,4,1,28.07,63.25,8.06,1862
2950,2024-05-02T21:00:00,2,21,0,4,2,29.74,79.4,9.35,1914
2951,2024-05-02T22:00:00,2,22,0,4,3,33.43,80.75,8.9,1062
2952,2024-05-02T23:00:00,2,23,0,4,2,31.15,67.93,12.35,458
2953,2024-05-03T00:00:00,2,0,0,5,2,34.19,86.7,12.83,270
2954,2024-05-03T01:00:00,2,1,0,5,2,32.19,74.42,19.91,170
2955,2024-05-03T02:00:00,2,2,0,5,1,31.65,73.4,20.56,84
2956,2024-05-03T03:00:00,2,3,0,5,2,32.72,71.96,17.2,154
2957,2024-05-03T04:00:00,2,4,0,5,1,31.61,70.89,8.35,249
2958,2024-05-03T05:00:00,2,5,0,5,1,32.05,65.68,16.95,351
2959,2024-05-03T06:00:00,2,6,0,5,1,30.79,56.16,13.98,341
2960,2024-05-03T07:00:00,2,7,0,5,1,29.06,69.77,9.53,2709
2961,2024-05-03T08:00:00,2,8,0,5,3,32.99,80.75,7.4,3551
2962,2024-05-03T09:00:00,2,9,0,5,1,29.28,65.27,16.37,2839
2963,2024-05-03T10:00:00,2,10,0,5,1,29.9,60.32,7.49,1102
2964,2024-05-03T11:00:00,2,11,0,5,3,31.16,85.47,27.9,1629
2965,2024-05-03T12:00:00,2,12,0,5,1,32.94,78.34,9.25,1714
2966,2024-05-03T13:00:00,2,13,0,5,3,31.38,89.45,30.19,1546
2967,2024-05-03T14:00:00,2,14,0,5,2,31.57,71.93,13.26,1040
2968,2024-05-03T15:00:00,2,15,0,5,3,32.96,88.28,24.87,1329
2969,2024-05-03T16:00:00,2,16,0,5,1,30.77,53.79,18.81,996
2970,2024-05-03T17:00:00,2,17,0,5,1,31.06,58.41,5.6,3710
2971,2024-05-03T18:00:00,2,18,0,5,2,33.16,77.8,9.19,3358
2972,2024-05-03T19:00:00,2,19,0,5,3,32.26,87.04,11.47,4309
2973,2024-05-03T20:00:00,2,20,0,5,2,31.68,78.21,18.52,1578
2974,2024-05-03T21:00:00,2,21,0,5,2,30.57,82.23,19.51,1246
2975,2024-05-03T22:00:00,2,22,0,5,1,31.42,62.03,13.09,526
2976,2024-05-03T23:00:00,2,23,0,5,3,30.76,87.91,32.57,967
2977,2024-05-04T00:00:00,2,0,0,6,2,31.97,79,13.99,170
2978,2024-05-04T01:00:00,2,1,0,6,1,28.33,68.43,14.76,71
2979,2024-05-04T02:00:00,2,2,0,6,4,32.86,92.49,26.62,119
2980,2024-05-04T03:00:00,2,3,0,6,4,30.02,89.85,24.05,157
2981,2024-05-04T04:00:00,2,4,0,6,1,32.69,60.49,4.58,159
2982,2024-05-04T05:00:00,2,5,0,6,1,33.41,69.82,11.57,317
2983,2024-05-04T06:00:00,2,6,0,6,1,32.17,73.07,12.79,339
2984,2024-05-04T07:00:00,2,7,0,6,2,33.76,70.1,13.6,2286
2985,2024-05-04T08:00:00,2,8,0,6,1,28.17,72.82,9.35,2158
2986,2024-05-04T09:00:00,2,9,0,6,1,28.13,49.89,8.45,1610
2987,2024-05-04T10:00:00,2,10,0,6,3,33.55,71.95,14.19,1024
2988,2024-05-04T11:00:00,2,11,0,6,2,33.39,74.52,20.98,1118
2989,2024-05-04T12:00:00,2,12,0,6,3,32.25,96.18,26.69,1362
2990,2024-05-04T13:00:00,2,13,0,6,3,33.47,87.92,9.86,1398
2991,2024-05-04T14:00:00,2,14,0,6,1,30.76,54.65,5.73,706
2992,2024-05-04T15:00:00,2,15,0,6,1,30.23,59.95,7.14,686
2993,2024-05-04T16:00:00,2,16,0,6,1,31.08,64.9,16.24,817
2994,2024-05-04T17:00:00,2,17,0,6,3,31.67,83.08,21.14,3686
